sku_id,container,reprocess
1000016035747,in-media,
1000016114560,in-media,
1000016166763,in-media,
1000015636222,in-media,
1000016147500,in-media,
1000016227545,in-media,
1000011187073,in-media-uk,
1000012203141-Pink-Pink,in-media-uk,
1000016060167,in-media,
1000015166398,in-media,
1000016035559,in-media,
1000013971608,in-media,
1000015644987,in-media-ea,
1000016035735,in-media,
1000016035804,in-media,
1000015520204-Black-Black,in-media-ea,
1000014670450,in-media-ea,
1000015164492-Black-Black,in-media,
1000016035556,in-media,
1000016166760,in-media,
1000013289271,in-media,
1000015164408-Purple-LilacLave,in-media,
1000015164545-Red-Red,in-media,
1000015630887,in-media-ea,
1000015696604,in-media-ea,
1000016100226,in-media,
1000013963072,in-media,
1000014025353,in-media,
1000014874538,in-media,
1000014975365,in-media,
1000015520238-Black-Black,in-media-ea,
1000015329845,in-media,
1000014431311,in-media,
1000015441467,in-media,
1000015696625,in-media,
1000015622538,in-media-ea,
1000015814472,in-media-ea,
1000016035813,in-media,
1000016100605,in-media,
1000006808623,in-media-uk,
1000014670456,in-media,
1000015074959,in-media,
1000014873851,in-media,
1000015520199-Black-Black,in-media-ea,
1000011130600,in-media,
1000015071098,in-media,
1000015331298,in-media,
1000015716875-Brown-Camel,in-media,
1000016035834,in-media,
1000014614090,in-media,
1000015814487,in-media-ea,
1000016035744,in-media,
1000015204057,in-media,
1000016166766,in-media,
1000014030531,in-media,
1000014037724,in-media,
1000015491630,in-media,
1000015716856-Black-Black,in-media,
1000016035553,in-media,
1000016147479,in-media,
1000014975773,in-media,
1000015520233-Black-Black,in-media-ea,
1000015716940-Brown-Coffee,in-media,
1000006808621,in-media-uk,
1000014462553,in-media,
1000015484996,in-media,
1000015696613,in-media-ea,
1000015716817-Black-Black,in-media,
1000013963048,in-media,
1000015166359,in-media,
1000015696607,in-media-ea,
1000016147449,in-media,
1000016227542,in-media-ea,
1000015196429,in-media,
1000016035771,in-media,
1000016035798,in-media,
1000016070638,in-media,
1000015164587-Black-Black,in-media,
1000016166757,in-media,
1000015071077,in-media,
1000015071898,in-media-ea,
1000015164408-Black-Black,in-media,
1000015204072,in-media,
1000013083445-Red-Red,,
1000014030525,in-media,
1000014873857,in-media,
1000015166365,in-media,
1000015204078,in-media,
1000015319339,in-media,
1000015622535,in-media-ea,
1000013994838,in-media,
1000015392139,in-media,
1000016114558,in-media,
1000016227486,in-media-ea,
1000015700328,in-media-ea,
1000015074940,in-media,
1000015630885,in-media,
1000016035780,in-media,
1000014614078,in-media,
1000014975368,in-media,
1000015204069,in-media,
1000014293896,in-media,
1000015330278,in-media,
1000016155800,in-media,
1000012836985,in-media,
1000013743862,in-media,
1000014873662,in-media-ea,
1000015318140,in-media-ea,
1000015582150,in-media,
1000015700316,in-media-ea,
1000015716746-Black-Black,in-media,
1000015746769,in-media,
1000015821337,in-media,
1000016035750,in-media,
1000016077245,in-media,
1000014874535,in-media,
1000015166350,in-media,
1000016159827,in-media,
1000015164429-Brown-Brown,in-media,
1000015926973-Black-Black,in-media,
1000013724210-Brown-Brown,in-media,
1000015164450-Blue-Navy,in-media,
1000015909705-Black-Black,in-media-ea,
1000016462884-Blue-Navy,in-media,
1000014727610-Black-Black,in-media,
1000016554302-Brown-Chocolate,in-media-ea,
1000016554302-Grey-DarkGrey,in-media-ea,
1000016462884-Brown-Brown,in-media,
1000015909880-Brown-Brown,in-media-ea,
1000015548553-Green-Olive,in-media,
1000015548556-Black-Black,in-media,
1000015091715-Brown-Brown,in-media,
1000013444510-Multicolour-Mix,in-media,
1000015650821-Brown-Brown,in-media,
1000015548574-Brown-Tan,in-media,
1000015746375-Multicolour-Mlti,in-media,
1000015909782-Black-Black,in-media-ea,
1000007874215-Brown-DARKBROWN,in-media-uk,
1000015909782-Blue-Navy,in-media-ea,
1000015909705-Brown-Brown,in-media-ea,
1000007645834-Brown-BROWN,in-media-uk,
1000015909831-Black-Black,in-media-ea,
1000007874223-Brown-BROWN,in-media-uk,
1000007874227-Brown-BROWN,in-media-uk,
1000015650801-Black-Black,in-media,
1000015746383-Multicolour-Mlti,in-media,
1000015746371-Multicolour-Mlti,in-media,
1000015091707-Brown-Tan,in-media,
1000015716894-Black-Black,in-media-ea,
1000014770048-Brown-Brown,in-media,
1000015909889-Brown-Brown,in-media-ea,
1000014963989-White-OffWhite,in-media,
1000014935079-Multicolour-Mix,in-media,
1000015169016-Multicolour,in-media,
1000016268333-Blue-Navy,in-media,
1000015909813-Brown-Tan,in-media-ea,
1000015289864-Black-Black,in-media-ea,
1000015164471-Brown-Coffee,in-media,
1000015909741-Brown-Brown,in-media-ea,
1000015908160-Green-Green,in-media,
1000015164566-Brown-Coffee,in-media,
1000015164471-Black-Black,in-media,
1000014964072-Black-Black,in-media,
1000015909813-Black-Black,in-media-ea,
1000013524499-Blue-Blue,in-media,
1000014419367-Brown-Brown,in-media,
1000016268343-Black-Black,in-media,
1000015746379-Black-Black,in-media,
1000015909791-Black-Black,in-media-ea,
1000015908107-Blue-Navy,in-media,
1000015289864-Brown-Brown,in-media-ea,
1000015908160-Brown-Chocolate,in-media,
1000015926966-Black-Black,in-media,
1000015169030-Multicolour,in-media,
1000015169058-Brown-Tan,in-media,
1000015289909-Brown-Brown,in-media-ea,
1000014964031-Black-Black,in-media,
1000015164639-Black-Black,in-media,
1000015164701-Black-Black,in-media,
1000013724273-Brown-Coffee,in-media,
1000015908257-Blue-Navy,in-media-ea,
1000015908257-Red-Wine,in-media-ea,
1000013724262-Black-Black,in-media,
1000015164524-Black-Black,in-media,
1000014964042-Black-Black,in-media,
1000014964053-Beige-Beige,in-media,
1000013724273-Black-Black,in-media,
1000015926945-Black-BlackBrown,in-media,
1000015169009-Multicolour,in-media,
1000015169079-Black-Black,in-media,
1000015716798-Black-Black,in-media,
1000015716817-White-OffWhite,in-media,
1000015909907-Blue-Navy,in-media-ea,
1000015909791-Brown-Brown,in-media-ea,
1000015716732-Brown-Brown,in-media,
1000016268353-Black-Black,in-media,
1000015289891-Brown-Tan,in-media,
1000015185997-Black-Black,in-media,
1000015908226-Brown-Tan,in-media-ea,
